review_id,product_id,review_comment,review_date,rating,review_year,review_month,review_bucket
74,25,Would not recommend!,2025-04-30 09:41:02.053000+00:00,3,2025,4,neutral
75,25,Excellent quality!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
76,26,Great product!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
77,26,Waste of money!,2025-04-30 09:41:02.053000+00:00,1,2025,4,bad
78,26,Very disappointed!,2025-04-30 09:41:02.053000+00:00,3,2025,4,neutral
79,27,Very disappointed!,2025-04-30 09:41:02.053000+00:00,1,2025,4,bad
80,27,Highly impressed!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
81,27,Very disappointed!,2025-04-30 09:41:02.053000+00:00,2,2025,4,bad
82,28,Very pleased!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
83,28,Excellent quality!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
84,28,Highly impressed!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
85,29,Excellent quality!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
86,29,Would buy again!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
87,29,Awesome product!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
88,30,Highly recommended!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
89,30,Would not buy again!,2025-04-30 09:41:02.053000+00:00,2,2025,4,bad
90,30,Fast shipping!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
91,31,Awesome product!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
92,31,Highly impressed!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
93,31,Very satisfied!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
94,32,Very satisfied!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
95,32,Would not buy again!,2025-04-30 09:41:02.053000+00:00,3,2025,4,neutral
96,32,Great value for money!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
97,33,Fast shipping!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
98,33,Not worth the price!,2025-04-30 09:41:02.053000+00:00,2,2025,4,bad
99,33,Would not buy again!,2025-04-30 09:41:02.053000+00:00,1,2025,4,bad
100,34,Very pleased!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
101,34,Highly recommended!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
102,34,Would buy again!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
103,35,Highly impressed!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
104,35,Fast shipping!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
105,35,Highly recommended!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
106,36,Very unhappy with my purchase!,2025-04-30 09:41:02.053000+00:00,3,2025,4,neutral
107,36,Would buy again!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
108,36,Very happy with my purchase!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
109,37,Fast shipping!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
110,37,Very dissatisfied!,2025-04-30 09:41:02.053000+00:00,3,2025,4,neutral
111,37,Awesome product!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
112,38,Would buy again!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
113,38,Very satisfied!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
114,38,Very disappointed!,2025-04-30 09:41:02.053000+00:00,1,2025,4,bad
115,39,Would not recommend!,2025-04-30 09:41:02.053000+00:00,2,2025,4,bad
116,39,Would not recommend!,2025-04-30 09:41:02.053000+00:00,2,2025,4,bad
117,39,Highly recommended!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
118,40,Would not buy again!,2025-04-30 09:41:02.053000+00:00,3,2025,4,neutral
119,40,Would not buy again!,2025-04-30 09:41:02.053000+00:00,3,2025,4,neutral
120,40,Would buy again!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
121,41,Not as described!,2025-04-30 09:41:02.053000+00:00,1,2025,4,bad
122,41,Fast shipping!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
123,41,Great value for money!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
124,42,Highly impressed!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
125,42,Would not recommend!,2025-04-30 09:41:02.053000+00:00,2,2025,4,bad
126,42,Not as described!,2025-04-30 09:41:02.053000+00:00,3,2025,4,neutral
127,43,Would not buy again!,2025-04-30 09:41:02.053000+00:00,1,2025,4,bad
128,43,Poor quality!,2025-04-30 09:41:02.053000+00:00,2,2025,4,bad
129,43,Very unhappy with my purchase!,2025-04-30 09:41:02.053000+00:00,3,2025,4,neutral
130,44,Highly impressed!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
131,44,Excellent quality!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
132,44,Very dissatisfied!,2025-04-30 09:41:02.053000+00:00,2,2025,4,bad
133,45,Very happy with my purchase!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
134,45,Poor quality!,2025-04-30 09:41:02.053000+00:00,1,2025,4,bad
135,45,Very pleased!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
136,46,Fast shipping!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
137,46,Very satisfied!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
138,46,Poor quality!,2025-04-30 09:41:02.053000+00:00,3,2025,4,neutral
139,47,Excellent quality!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
140,47,Would not recommend!,2025-04-30 09:41:02.053000+00:00,3,2025,4,neutral
141,47,Awesome product!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
142,48,Awesome product!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
143,48,Highly recommended!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
144,48,Highly recommended!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
145,49,Very disappointed!,2025-04-30 09:41:02.053000+00:00,3,2025,4,neutral
146,49,Great value for money!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
147,49,Not worth the price!,2025-04-30 09:41:02.053000+00:00,1,2025,4,bad
148,50,Not worth the price!,2025-04-30 09:41:02.053000+00:00,3,2025,4,neutral
149,50,Waste of money!,2025-04-30 09:41:02.053000+00:00,1,2025,4,bad
150,50,Very pleased!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
151,51,Very pleased!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
152,51,Would buy again!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
153,51,Very happy with my purchase!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
154,52,Excellent quality!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
155,52,Highly impressed!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
156,52,Very satisfied!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
157,53,Great value for money!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
158,53,Great value for money!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
159,53,Fast shipping!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
160,54,Highly recommended!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
161,54,Great product!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
162,54,Highly impressed!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
163,55,Very dissatisfied!,2025-04-30 09:41:02.053000+00:00,3,2025,4,neutral
164,55,Very happy with my purchase!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
165,55,Not worth the price!,2025-04-30 09:41:02.053000+00:00,1,2025,4,bad
166,56,Would not recommend!,2025-04-30 09:41:02.053000+00:00,1,2025,4,bad
167,56,Very dissatisfied!,2025-04-30 09:41:02.053000+00:00,2,2025,4,bad
168,56,Very pleased!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
169,57,Very pleased!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
170,57,Highly impressed!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
171,57,Would not recommend!,2025-04-30 09:41:02.053000+00:00,2,2025,4,bad
172,58,Highly impressed!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
173,58,Very satisfied!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
174,58,Would not buy again!,2025-04-30 09:41:02.053000+00:00,2,2025,4,bad
175,59,Very happy with my purchase!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
176,59,Waste of money!,2025-04-30 09:41:02.053000+00:00,3,2025,4,neutral
177,59,Very satisfied!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
178,60,Would not buy again!,2025-04-30 09:41:02.053000+00:00,1,2025,4,bad
179,60,Not as described!,2025-04-30 09:41:02.053000+00:00,1,2025,4,bad
180,60,Highly impressed!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
181,61,Excellent quality!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
182,61,Highly impressed!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
183,61,Would not buy again!,2025-04-30 09:41:02.053000+00:00,1,2025,4,bad
184,62,Awesome product!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
185,62,Would buy again!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
186,62,Very pleased!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
187,63,Highly recommended!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
188,63,Very happy with my purchase!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
189,63,Awesome product!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
190,64,Very disappointed!,2025-04-30 09:41:02.053000+00:00,2,2025,4,bad
191,64,Fast shipping!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
192,64,Very pleased!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
193,65,Very pleased!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
194,65,Very happy with my purchase!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
195,65,Poor quality!,2025-04-30 09:41:02.053000+00:00,2,2025,4,bad
196,66,Very dissatisfied!,2025-04-30 09:41:02.053000+00:00,3,2025,4,neutral
197,66,Fast shipping!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
198,66,Very disappointed!,2025-04-30 09:41:02.053000+00:00,2,2025,4,bad
199,67,Very unhappy with my purchase!,2025-04-30 09:41:02.053000+00:00,1,2025,4,bad
200,67,Highly recommended!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
201,67,Fast shipping!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
202,68,Highly impressed!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
203,68,Highly recommended!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
204,68,Not as described!,2025-04-30 09:41:02.053000+00:00,1,2025,4,bad
205,69,Disappointing product!,2025-04-30 09:41:02.053000+00:00,3,2025,4,neutral
206,69,Great product!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
207,69,Excellent quality!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
208,70,Very satisfied!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
209,70,Highly recommended!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
210,70,Excellent quality!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
211,71,Great product!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
212,71,Excellent quality!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
213,71,Disappointing product!,2025-04-30 09:41:02.053000+00:00,1,2025,4,bad
214,72,Would not recommend!,2025-04-30 09:41:02.053000+00:00,1,2025,4,bad
215,72,Would not recommend!,2025-04-30 09:41:02.053000+00:00,2,2025,4,bad
216,72,Very satisfied!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
217,73,Very satisfied!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
218,73,Excellent quality!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
219,73,Waste of money!,2025-04-30 09:41:02.053000+00:00,2,2025,4,bad
220,74,Waste of money!,2025-04-30 09:41:02.053000+00:00,3,2025,4,neutral
221,74,Disappointing product!,2025-04-30 09:41:02.053000+00:00,1,2025,4,bad
222,74,Awesome product!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
223,75,Fast shipping!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
224,75,Very disappointed!,2025-04-30 09:41:02.053000+00:00,3,2025,4,neutral
225,75,Excellent quality!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
226,76,Would not recommend!,2025-04-30 09:41:02.053000+00:00,2,2025,4,bad
227,76,Very disappointed!,2025-04-30 09:41:02.053000+00:00,3,2025,4,neutral
228,76,Great product!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
229,77,Very unhappy with my purchase!,2025-04-30 09:41:02.053000+00:00,1,2025,4,bad
230,77,Very happy with my purchase!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
231,77,Great product!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
232,78,Very happy with my purchase!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
233,78,Very happy with my purchase!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
234,78,Very satisfied!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
235,79,Very happy with my purchase!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
236,79,Highly recommended!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
237,79,Very satisfied!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
238,80,Very satisfied!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
239,80,Very happy with my purchase!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
240,80,Not worth the price!,2025-04-30 09:41:02.053000+00:00,1,2025,4,bad
241,81,Would buy again!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
242,81,Great value for money!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
243,81,Great value for money!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
244,82,Poor quality!,2025-04-30 09:41:02.053000+00:00,3,2025,4,neutral
245,82,Very satisfied!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
246,82,Disappointing product!,2025-04-30 09:41:02.053000+00:00,2,2025,4,bad
247,83,Waste of money!,2025-04-30 09:41:02.053000+00:00,1,2025,4,bad
248,83,Very satisfied!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
249,83,Fast shipping!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
250,84,Excellent quality!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
251,84,Awesome product!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
252,84,Disappointing product!,2025-04-30 09:41:02.053000+00:00,1,2025,4,bad
253,85,Disappointing product!,2025-04-30 09:41:02.053000+00:00,3,2025,4,neutral
254,85,Awesome product!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
255,85,Very disappointed!,2025-04-30 09:41:02.053000+00:00,2,2025,4,bad
256,86,Highly recommended!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
257,86,Poor quality!,2025-04-30 09:41:02.053000+00:00,2,2025,4,bad
258,86,Would not recommend!,2025-04-30 09:41:02.053000+00:00,1,2025,4,bad
259,87,Would not recommend!,2025-04-30 09:41:02.053000+00:00,3,2025,4,neutral
260,87,Fast shipping!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
261,87,Very unhappy with my purchase!,2025-04-30 09:41:02.053000+00:00,2,2025,4,bad
262,88,Highly impressed!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
263,88,Very happy with my purchase!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
264,88,Waste of money!,2025-04-30 09:41:02.053000+00:00,1,2025,4,bad
265,89,Would buy again!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
266,89,Very disappointed!,2025-04-30 09:41:02.053000+00:00,2,2025,4,bad
267,89,Would not recommend!,2025-04-30 09:41:02.053000+00:00,3,2025,4,neutral
268,90,Highly impressed!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
269,90,Very disappointed!,2025-04-30 09:41:02.053000+00:00,1,2025,4,bad
270,90,Very pleased!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
271,91,Would buy again!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
272,91,Fast shipping!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
273,91,Awesome product!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
274,92,Excellent quality!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
275,92,Great value for money!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
276,92,Not worth the price!,2025-04-30 09:41:02.053000+00:00,1,2025,4,bad
277,93,Very unhappy with my purchase!,2025-04-30 09:41:02.053000+00:00,1,2025,4,bad
278,93,Fast shipping!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
279,93,Would buy again!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
280,94,Highly impressed!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
281,94,Very disappointed!,2025-04-30 09:41:02.053000+00:00,3,2025,4,neutral
282,94,Great product!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
283,95,Not worth the price!,2025-04-30 09:41:02.053000+00:00,3,2025,4,neutral
284,95,Very satisfied!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
285,95,Would not buy again!,2025-04-30 09:41:02.053000+00:00,1,2025,4,bad
286,96,Poor quality!,2025-04-30 09:41:02.053000+00:00,3,2025,4,neutral
287,96,Very satisfied!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
288,96,Very pleased!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
289,97,Fast shipping!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
290,97,Very pleased!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
291,97,Waste of money!,2025-04-30 09:41:02.053000+00:00,3,2025,4,neutral
292,98,Great value for money!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
293,98,Highly recommended!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
294,98,Fast shipping!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
295,99,Would not recommend!,2025-04-30 09:41:02.053000+00:00,2,2025,4,bad
296,99,Very disappointed!,2025-04-30 09:41:02.053000+00:00,3,2025,4,neutral
297,99,Fast shipping!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
298,100,Would not buy again!,2025-04-30 09:41:02.053000+00:00,3,2025,4,neutral
299,100,Great product!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
300,100,Excellent quality!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
301,101,Excellent quality!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
302,101,Very happy with my purchase!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
303,101,Would buy again!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
304,102,Would buy again!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
305,102,Awesome product!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
306,102,Not worth the price!,2025-04-30 09:41:02.053000+00:00,3,2025,4,neutral
307,103,Great product!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
308,103,Would not buy again!,2025-04-30 09:41:02.053000+00:00,3,2025,4,neutral
309,103,Very pleased!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
310,104,Very disappointed!,2025-04-30 09:41:02.053000+00:00,1,2025,4,bad
311,104,Great product!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
312,104,Waste of money!,2025-04-30 09:41:02.053000+00:00,2,2025,4,bad
313,105,Would not recommend!,2025-04-30 09:41:02.053000+00:00,2,2025,4,bad
314,105,Not as described!,2025-04-30 09:41:02.053000+00:00,2,2025,4,bad
315,105,Fast shipping!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
316,106,Very unhappy with my purchase!,2025-04-30 09:41:02.053000+00:00,3,2025,4,neutral
317,106,Fast shipping!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
318,106,Would buy again!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
319,107,Disappointing product!,2025-04-30 09:41:02.053000+00:00,2,2025,4,bad
320,107,Very pleased!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
321,107,Not worth the price!,2025-04-30 09:41:02.053000+00:00,2,2025,4,bad
322,108,Would not buy again!,2025-04-30 09:41:02.053000+00:00,2,2025,4,bad
323,108,Great value for money!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
324,108,Highly recommended!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
325,109,Not worth the price!,2025-04-30 09:41:02.053000+00:00,1,2025,4,bad
326,109,Highly recommended!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
327,109,Fast shipping!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
328,110,Highly recommended!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
329,110,Poor quality!,2025-04-30 09:41:02.053000+00:00,3,2025,4,neutral
330,110,Highly recommended!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
331,111,Great product!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
